%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2015 261 5 30 -11.33 -999.00 -999.00 -999.00 -999.00 2.07 89.71 12.45 98.30 0.00 0.00 -999.00 364.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.70
2015 261 6 0 -15.28 -999.00 -999.00 -999.00 -999.00 2.27 89.80 12.45 98.31 0.00 0.00 -999.00 360.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.63
2015 261 6 30 -12.87 -999.00 -999.00 -999.00 -999.00 2.32 89.64 12.48 98.34 0.00 0.00 -999.00 363.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.69
2015 261 7 0 -1.27 -999.00 -999.00 -999.00 -999.00 1.85 90.33 12.52 98.38 0.00 15.53 -999.00 361.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.97
2015 261 7 30 17.78 -999.00 -999.00 -999.00 -999.00 1.91 89.71 12.78 98.42 0.00 41.44 -999.00 361.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.66
2015 261 8 0 35.43 -999.00 -999.00 -999.00 -999.00 1.72 88.57 13.11 98.44 0.00 71.99 -999.00 358.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 37.46
2015 261 8 30 45.56 -999.00 -999.00 -999.00 -999.00 1.14 88.38 13.45 98.48 0.00 78.54 -999.00 366.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 24.77
2015 261 9 0 123.33 -999.00 -999.00 -999.00 -999.00 0.37 87.65 13.84 98.53 0.07 166.47 -999.00 383.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.71
2015 261 9 30 55.41 -999.00 -999.00 -999.00 -999.00 0.43 84.88 14.39 98.56 0.00 94.71 -999.00 372.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 210.89
2015 261 10 0 84.67 -999.00 -999.00 -999.00 -999.00 0.75 86.65 14.37 98.59 0.00 120.10 -999.00 381.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 209.68
2015 261 10 30 87.98 -999.00 -999.00 -999.00 -999.00 1.36 87.14 14.63 98.61 0.00 138.07 -999.00 370.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 223.08
2015 261 11 0 95.48 -999.00 -999.00 -999.00 -999.00 1.33 85.99 14.90 98.64 0.00 148.95 -999.00 371.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 185.37
2015 261 11 30 48.16 -999.00 -999.00 -999.00 -999.00 1.35 84.10 14.99 98.66 0.00 82.64 -999.00 374.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 195.67
2015 261 12 0 77.18 -999.00 -999.00 -999.00 -999.00 1.41 85.81 14.97 98.68 0.00 124.45 -999.00 371.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 193.55
2015 261 12 30 113.86 -999.00 -999.00 -999.00 -999.00 1.01 82.91 15.22 98.70 0.00 181.44 -999.00 367.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 178.14
2015 261 13 0 127.59 -999.00 -999.00 -999.00 -999.00 1.21 82.47 15.43 98.70 0.00 201.01 -999.00 368.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 114.14
2015 261 13 30 229.39 -999.00 -999.00 -999.00 -999.00 1.39 77.58 16.02 98.70 0.00 340.56 -999.00 366.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 130.38
2015 261 14 0 65.28 -999.00 -999.00 -999.00 -999.00 1.45 75.39 15.94 98.69 0.03 108.45 -999.00 377.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 144.13
2015 261 14 30 151.80 -999.00 -999.00 -999.00 -999.00 0.91 81.16 16.61 98.70 0.00 228.25 -999.00 373.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 143.85
2015 261 15 0 245.26 -999.00 -999.00 -999.00 -999.00 1.68 71.27 16.80 98.69 0.00 380.29 -999.00 356.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 148.95
2015 261 15 30 366.95 -999.00 -999.00 -999.00 -999.00 1.99 66.09 17.41 98.67 0.00 592.77 -999.00 325.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 111.00
2015 261 16 0 226.66 -999.00 -999.00 -999.00 -999.00 1.94 63.53 17.84 98.66 0.00 411.20 -999.00 322.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 147.85
2015 261 16 30 222.23 -999.00 -999.00 -999.00 -999.00 2.01 63.29 17.97 98.65 0.00 408.08 -999.00 327.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 116.20
2015 261 17 0 37.74 -999.00 -999.00 -999.00 -999.00 1.73 68.45 17.11 98.64 0.00 137.73 -999.00 327.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.11
2015 261 17 30 11.16 -999.00 -999.00 -999.00 -999.00 1.13 72.43 16.55 98.65 0.00 60.86 -999.00 357.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.78
2015 261 18 0 23.20 -999.00 -999.00 -999.00 -999.00 1.24 72.04 16.74 98.66 0.00 112.61 -999.00 340.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.94
2015 261 18 30 -51.06 -999.00 -999.00 -999.00 -999.00 1.81 74.92 15.95 98.67 0.00 28.07 -999.00 313.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.16
2015 261 19 0 -66.14 -999.00 -999.00 -999.00 -999.00 1.95 82.26 14.45 98.67 0.00 0.00 -999.00 307.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 29.86
2015 261 19 30 -65.89 -999.00 -999.00 -999.00 -999.00 2.13 83.83 14.04 98.70 0.00 0.00 -999.00 305.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 36.31
2015 261 20 0 -68.47 -999.00 -999.00 -999.00 -999.00 2.62 85.98 13.69 98.74 0.00 0.00 -999.00 304.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.39
2015 261 20 30 -67.75 -999.00 -999.00 -999.00 -999.00 2.39 87.74 13.33 98.77 0.00 0.00 -999.00 303.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.57
2015 261 21 0 -64.15 -999.00 -999.00 -999.00 -999.00 1.91 87.23 13.34 98.78 0.00 0.00 -999.00 304.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.45
2015 261 21 30 -64.60 -999.00 -999.00 -999.00 -999.00 1.93 88.61 13.03 98.80 0.00 0.00 -999.00 303.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.06
2015 261 22 0 -67.87 -999.00 -999.00 -999.00 -999.00 2.46 90.20 12.66 98.81 0.00 0.00 -999.00 300.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.35
2015 261 22 30 -66.07 -999.00 -999.00 -999.00 -999.00 2.17 90.92 12.42 98.81 0.00 0.00 -999.00 300.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.33
2015 261 23 0 -64.81 -999.00 -999.00 -999.00 -999.00 2.52 89.92 12.44 98.83 0.00 0.00 -999.00 302.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.76
2015 261 23 30 -46.24 -999.00 -999.00 -999.00 -999.00 2.31 90.04 12.41 98.85 0.00 0.00 -999.00 323.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.11
2015 262 0 0 -29.67 -999.00 -999.00 -999.00 -999.00 2.87 89.73 12.47 98.85 0.00 0.00 -999.00 343.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.44
2015 262 0 30 -16.63 -999.00 -999.00 -999.00 -999.00 3.30 88.54 12.76 98.85 0.00 0.00 -999.00 358.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.39
2015 262 1 0 -29.99 -999.00 -999.00 -999.00 -999.00 3.44 88.85 12.69 98.86 0.00 0.00 -999.00 344.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 20.70
2015 262 1 30 -18.61 -999.00 -999.00 -999.00 -999.00 3.59 88.25 12.79 98.86 0.00 0.00 -999.00 356.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 19.31
2015 262 2 0 -21.90 -999.00 -999.00 -999.00 -999.00 3.53 88.68 12.67 98.86 0.00 0.00 -999.00 352.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 17.35
2015 262 2 30 -18.81 -999.00 -999.00 -999.00 -999.00 3.82 88.33 12.71 98.86 0.00 0.00 -999.00 356.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 17.89
2015 262 3 0 -40.49 -999.00 -999.00 -999.00 -999.00 2.88 88.97 12.42 98.85 0.00 0.00 -999.00 330.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.01
2015 262 3 30 -54.25 -999.00 -999.00 -999.00 -999.00 2.64 89.48 12.21 98.84 0.00 0.00 -999.00 314.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 31.53
2015 262 4 0 -51.23 -999.00 -999.00 -999.00 -999.00 2.57 91.68 11.74 98.84 0.00 0.00 -999.00 315.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 31.26
2015 262 4 30 -63.90 -999.00 -999.00 -999.00 -999.00 3.04 92.17 11.54 98.83 0.00 0.00 -999.00 301.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.55
2015 262 5 0 -21.15 -999.00 -999.00 -999.00 -999.00 2.35 91.37 11.80 98.84 0.00 0.00 -999.00 349.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.40
2015 262 5 30 -9.95 -999.00 -999.00 -999.00 -999.00 2.48 90.83 12.07 98.86 0.00 0.00 -999.00 363.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.20
2015 262 6 0 -16.14 -999.00 -999.00 -999.00 -999.00 3.09 90.98 11.97 98.85 0.00 0.00 -999.00 356.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.22
2015 262 6 30 -12.70 -999.00 -999.00 -999.00 -999.00 3.26 90.67 11.99 98.86 0.00 0.80 -999.00 359.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.31
2015 262 7 0 0.44 -999.00 -999.00 -999.00 -999.00 2.21 90.50 12.15 98.89 0.00 13.53 -999.00 362.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.03
2015 262 7 30 5.86 -999.00 -999.00 -999.00 -999.00 2.35 89.56 12.37 98.91 0.00 16.57 -999.00 366.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 31.65
2015 262 8 0 45.70 -999.00 -999.00 -999.00 -999.00 3.37 89.75 12.51 98.92 0.00 75.09 -999.00 360.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 18.11
2015 262 8 30 52.14 -999.00 -999.00 -999.00 -999.00 2.53 88.38 12.86 98.94 0.00 84.80 -999.00 362.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.99
2015 262 9 0 171.51 -999.00 -999.00 -999.00 -999.00 2.23 85.59 13.68 98.95 0.00 274.69 -999.00 346.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.34
2015 262 9 30 132.63 -999.00 -999.00 -999.00 -999.00 1.87 81.63 14.56 98.96 0.00 227.48 -999.00 346.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 8.71
2015 262 10 0 141.48 -999.00 -999.00 -999.00 -999.00 1.51 78.49 15.20 98.96 0.00 222.25 -999.00 364.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 11.84
2015 262 10 30 87.84 -999.00 -999.00 -999.00 -999.00 1.20 82.53 14.98 98.99 0.20 131.56 -999.00 378.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 222.50
2015 262 11 0 110.52 -999.00 -999.00 -999.00 -999.00 1.13 89.90 14.57 99.01 0.07 165.98 -999.00 372.23 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 238.30
2015 262 11 30 237.62 -999.00 -999.00 -999.00 -999.00 1.25 85.26 14.97 99.00 0.03 341.78 -999.00 366.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 197.27
2015 262 12 0 364.75 -999.00 -999.00 -999.00 -999.00 1.62 80.40 15.92 98.98 0.00 540.36 -999.00 349.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 170.57
2015 262 12 30 205.93 -999.00 -999.00 -999.00 -999.00 1.91 81.54 15.74 98.98 0.13 298.98 -999.00 370.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 201.74
2015 262 13 0 457.37 -999.00 -999.00 -999.00 -999.00 1.58 79.28 16.67 98.97 0.00 665.23 -999.00 349.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 184.80
2015 262 13 30 601.45 -999.00 -999.00 -999.00 -999.00 3.37 73.44 17.48 98.95 0.00 851.66 -999.00 354.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 173.26
2015 262 14 0 120.16 -999.00 -999.00 -999.00 -999.00 2.73 80.84 15.77 98.95 0.17 173.11 -999.00 379.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 189.67
2015 262 14 30 135.62 -999.00 -999.00 -999.00 -999.00 1.65 79.98 15.51 98.96 0.00 214.20 -999.00 364.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 221.28
2015 262 15 0 396.28 -999.00 -999.00 -999.00 -999.00 1.24 72.51 16.30 98.94 0.00 616.65 -999.00 328.23 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 204.43
2015 262 15 30 278.66 -999.00 -999.00 -999.00 -999.00 0.99 68.88 16.84 98.92 0.00 481.21 -999.00 318.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 277.95
2015 262 16 0 34.49 -999.00 -999.00 -999.00 -999.00 1.08 71.23 16.73 98.92 0.00 90.92 -999.00 360.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 216.38
2015 262 16 30 292.83 -999.00 -999.00 -999.00 -999.00 1.97 68.29 17.57 98.92 0.00 463.77 -999.00 358.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 238.24
2015 262 17 0 119.72 -999.00 -999.00 -999.00 -999.00 2.40 68.30 16.08 98.94 0.00 238.09 -999.00 337.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 138.08
2015 262 17 30 -18.45 -999.00 -999.00 -999.00 -999.00 1.77 74.05 15.19 98.95 0.00 35.27 -999.00 337.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 128.38
2015 262 18 0 -10.47 -999.00 -999.00 -999.00 -999.00 1.83 77.83 14.73 98.99 0.03 6.69 -999.00 369.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 281.76
2015 262 18 30 -3.73 -999.00 -999.00 -999.00 -999.00 2.20 88.73 13.58 99.00 0.63 5.26 -999.00 374.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 235.44
2015 262 19 0 -20.67 -999.00 -999.00 -999.00 -999.00 1.11 94.46 12.99 99.01 0.03 0.16 -999.00 355.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 170.18
2015 262 19 30 -23.17 -999.00 -999.00 -999.00 -999.00 1.15 97.69 12.40 99.05 0.00 0.00 -999.00 348.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 169.81
2015 262 20 0 -17.16 -999.00 -999.00 -999.00 -999.00 0.82 97.68 12.51 99.08 0.00 0.00 -999.00 358.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 188.96
2015 262 20 30 -37.71 -999.00 -999.00 -999.00 -999.00 0.80 98.44 12.16 99.10 0.00 0.00 -999.00 328.55 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 202.21
2015 262 21 0 -29.73 -999.00 -999.00 -999.00 -999.00 0.67 99.93 11.54 99.11 0.00 0.00 -999.00 334.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 230.61
2015 262 21 30 -14.43 -999.00 -999.00 -999.00 -999.00 0.97 99.31 11.89 99.14 0.00 0.00 -999.00 359.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.16
2015 262 22 0 -17.77 -999.00 -999.00 -999.00 -999.00 0.58 98.40 12.30 99.16 0.00 0.00 -999.00 358.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.66
2015 262 22 30 -22.18 -999.00 -999.00 -999.00 -999.00 1.57 98.25 12.27 99.17 0.00 0.00 -999.00 353.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 10.52
2015 262 23 0 -23.52 -999.00 -999.00 -999.00 -999.00 1.71 96.84 12.19 99.18 0.00 0.00 -999.00 351.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.33
2015 262 23 30 -22.19 -999.00 -999.00 -999.00 -999.00 1.81 97.25 11.99 99.18 0.00 0.00 -999.00 352.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.54
2015 263 0 0 -24.49 -999.00 -999.00 -999.00 -999.00 1.29 97.28 11.84 99.16 0.00 0.00 -999.00 348.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.87
2015 263 0 30 -26.16 -999.00 -999.00 -999.00 -999.00 1.52 97.82 11.71 99.15 0.00 0.00 -999.00 346.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 26.22
2015 263 1 0 -25.57 -999.00 -999.00 -999.00 -999.00 1.26 97.22 11.69 99.13 0.00 0.00 -999.00 346.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.62
2015 263 1 30 -24.44 -999.00 -999.00 -999.00 -999.00 1.68 97.50 11.61 99.14 0.00 0.00 -999.00 347.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 21.62
2015 263 2 0 -24.72 -999.00 -999.00 -999.00 -999.00 1.41 96.90 11.63 99.14 0.00 0.00 -999.00 347.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.28
2015 263 2 30 -23.11 -999.00 -999.00 -999.00 -999.00 1.64 97.41 11.52 99.13 0.00 0.00 -999.00 348.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.88
2015 263 3 0 -18.98 -999.00 -999.00 -999.00 -999.00 2.38 96.22 11.58 99.13 0.00 0.00 -999.00 353.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.74
2015 263 3 30 -21.46 -999.00 -999.00 -999.00 -999.00 1.79 95.76 11.52 99.12 0.00 0.00 -999.00 350.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.27
2015 263 4 0 -22.03 -999.00 -999.00 -999.00 -999.00 1.49 95.65 11.45 99.12 0.00 0.00 -999.00 349.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.80
2015 263 4 30 -26.79 -999.00 -999.00 -999.00 -999.00 0.98 96.65 11.29 99.12 0.00 0.00 -999.00 342.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.63
2015 263 5 0 -26.49 -999.00 -999.00 -999.00 -999.00 0.77 97.44 11.21 99.11 0.00 0.00 -999.00 341.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.68
2015 263 5 30 -36.46 -999.00 -999.00 -999.00 -999.00 0.54 99.20 10.90 99.10 0.00 0.00 -999.00 325.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 37.83
2015 263 6 0 -41.68 -999.00 -999.00 -999.00 -999.00 0.95 99.58 10.74 99.12 0.00 0.00 -999.00 318.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.96
2015 263 6 30 -39.08 -999.00 -999.00 -999.00 -999.00 0.93 99.71 10.62 99.12 0.00 1.17 -999.00 319.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 36.13
2015 263 7 0 -27.99 -999.00 -999.00 -999.00 -999.00 1.04 99.11 10.77 99.13 0.03 23.49 -999.00 312.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.39
2015 263 7 30 26.56 -999.00 -999.00 -999.00 -999.00 1.79 97.55 11.31 99.14 0.00 50.32 -999.00 357.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 26.84
2015 263 8 0 28.73 -999.00 -999.00 -999.00 -999.00 0.79 95.47 11.84 99.15 0.00 44.03 -999.00 369.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 132.69
2015 263 8 30 61.86 -999.00 -999.00 -999.00 -999.00 0.54 94.44 12.31 99.16 0.00 93.65 -999.00 369.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 248.20
2015 263 9 0 73.45 -999.00 -999.00 -999.00 -999.00 1.28 92.79 12.71 99.18 0.00 116.95 -999.00 363.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 227.08
2015 263 9 30 189.41 -999.00 -999.00 -999.00 -999.00 1.27 89.01 13.41 99.19 0.00 288.59 -999.00 354.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 233.09
2015 263 10 0 151.81 -999.00 -999.00 -999.00 -999.00 1.03 85.50 13.85 99.19 0.00 233.23 -999.00 360.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 260.22
2015 263 10 30 171.55 -999.00 -999.00 -999.00 -999.00 1.44 83.25 14.33 99.20 0.00 260.72 -999.00 362.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 246.13
2015 263 11 0 322.79 -999.00 -999.00 -999.00 -999.00 0.90 80.13 15.05 99.19 0.00 513.16 -999.00 327.55 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 274.75
2015 263 11 30 315.62 -999.00 -999.00 -999.00 -999.00 1.12 73.96 15.73 99.17 0.00 482.68 -999.00 347.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 197.71
2015 263 12 0 446.93 -999.00 -999.00 -999.00 -999.00 1.12 70.30 16.54 99.15 0.00 651.80 -999.00 358.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 233.16
2015 263 12 30 234.57 -999.00 -999.00 -999.00 -999.00 0.90 67.64 16.54 99.13 0.00 387.81 -999.00 339.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.36
2015 263 13 0 539.68 -999.00 -999.00 -999.00 -999.00 1.53 63.53 17.44 99.12 0.00 797.37 -999.00 348.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.35
2015 263 13 30 177.19 -999.00 -999.00 -999.00 -999.00 1.52 61.87 17.25 99.09 0.00 292.87 -999.00 356.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 331.69
2015 263 14 0 198.95 -999.00 -999.00 -999.00 -999.00 1.74 62.39 17.37 99.07 0.00 333.00 -999.00 345.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 349.12
2015 263 14 30 399.55 -999.00 -999.00 -999.00 -999.00 2.95 59.45 18.26 99.04 0.00 612.11 -999.00 343.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 11.73
2015 263 15 0 193.05 -999.00 -999.00 -999.00 -999.00 2.16 58.18 17.78 99.02 0.00 358.45 -999.00 321.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 126.07
2015 263 15 30 269.90 -999.00 -999.00 -999.00 -999.00 2.27 54.68 18.51 99.00 0.00 473.82 -999.00 318.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 222.34
2015 263 16 0 182.81 -999.00 -999.00 -999.00 -999.00 2.60 53.79 18.36 98.98 0.00 358.32 -999.00 315.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 232.06
2015 263 16 30 181.30 -999.00 -999.00 -999.00 -999.00 2.59 54.54 18.41 98.97 0.00 364.95 -999.00 314.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 232.32
2015 263 17 0 104.63 -999.00 -999.00 -999.00 -999.00 2.39 55.20 18.21 98.96 0.00 260.75 -999.00 314.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 239.15
2015 263 17 30 41.47 -999.00 -999.00 -999.00 -999.00 2.53 59.51 17.63 98.96 0.00 173.11 -999.00 312.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 349.58
2015 263 18 0 -13.36 -999.00 -999.00 -999.00 -999.00 2.11 59.77 17.06 98.96 0.00 93.13 -999.00 311.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 337.43
2015 263 18 30 -59.58 -999.00 -999.00 -999.00 -999.00 2.01 62.07 16.29 98.94 0.00 15.52 -999.00 306.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 322.36
2015 263 19 0 -65.94 -999.00 -999.00 -999.00 -999.00 1.26 70.42 14.73 98.94 0.00 0.00 -999.00 304.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 168.24
2015 263 19 30 -58.78 -999.00 -999.00 -999.00 -999.00 0.68 82.05 12.77 98.95 0.00 0.00 -999.00 300.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.82
2015 263 20 0 -55.88 -999.00 -999.00 -999.00 -999.00 0.57 86.95 11.94 98.97 0.00 0.00 -999.00 301.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 189.50
2015 263 20 30 -52.34 -999.00 -999.00 -999.00 -999.00 0.35 91.77 11.41 98.97 0.00 0.00 -999.00 301.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 347.94
2015 263 21 0 -53.18 -999.00 -999.00 -999.00 -999.00 0.35 95.99 10.73 98.97 0.00 0.00 -999.00 297.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 121.24
2015 263 21 30 -52.18 -999.00 -999.00 -999.00 -999.00 0.48 96.88 10.44 98.98 0.00 0.00 -999.00 297.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.66
2015 263 22 0 -49.34 -999.00 -999.00 -999.00 -999.00 0.90 97.22 10.25 98.97 0.00 0.00 -999.00 303.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 148.64
2015 263 22 30 -42.55 -999.00 -999.00 -999.00 -999.00 0.91 96.00 10.48 98.95 0.00 0.00 -999.00 311.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 54.51
2015 263 23 0 -32.20 -999.00 -999.00 -999.00 -999.00 1.24 94.96 10.60 98.92 0.00 0.00 -999.00 331.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.10
2015 263 23 30 -35.09 -999.00 -999.00 -999.00 -999.00 1.48 92.77 11.00 98.90 0.00 0.00 -999.00 329.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.14
2015 264 0 0 -40.53 -999.00 -999.00 -999.00 -999.00 1.18 95.82 10.45 98.89 0.00 0.00 -999.00 320.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.66
2015 264 0 30 -43.61 -999.00 -999.00 -999.00 -999.00 1.38 94.71 10.46 98.87 0.00 0.00 -999.00 316.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.57
2015 264 1 0 -56.27 -999.00 -999.00 -999.00 -999.00 1.40 94.70 10.16 98.85 0.00 0.00 -999.00 298.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.63
2015 264 1 30 -50.83 -999.00 -999.00 -999.00 -999.00 0.86 97.42 9.68 98.83 0.00 0.00 -999.00 296.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.77
2015 264 2 0 -49.50 -999.00 -999.00 -999.00 -999.00 0.95 97.05 9.40 98.81 0.00 0.00 -999.00 297.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.94
